volume_number,start_page_label,macropaedia_contents_name,article_contents_image_relative_path,capture_status,notes
10,247,JAINISM,,missing,
10,254,JAKARTA,,missing,
10,258,JAPAN,,missing,
10,312,JAPANESE LITERATURE,,missing,
10,323,JEFFERSON,,missing,
10,328,JERUSALEM,,missing,
10,336,JESUS: TheChrist and Christology,,missing,
10,354,JOAN OF ARC,,missing,
10,358,JOHANNESBURG,,missing,
10,363,Samuel JOHNSON,,missing,
10,370,JORDAN,,missing,
10,379,JUDAISM,,missing,
10,457,JUDICIAL AND ARBITRATIONAL SYSTEMS,,missing,
10,469,Kant and KANTIANISM,,missing,
10,478,KARĀCHI,,missing,
10,482,KELVIN,,missing,
10,484,KEPLER,,missing,
10,487,KIEV,,missing,
10,491,KINSHASA,,missing,
10,494,KOREA,,missing,
10,515,KOREAN LITERATURE,,missing,
10,521,The KOREAN WAR,,missing,
10,528,KYÕTO,,missing,
10,531,LAKES,,missing,
10,540,LAND REFORM AND TENURE,,missing,
10,548,LANGUAGE,,missing,
10,572,LANGUAGES OF THE WORLD,,missing,
10,797,The History of LATIN AMERICA,,missing,
10,827,LATIN-AMERICAN LITERATURE,,missing,
10,833,LATIN LITERATURE,,missing,
10,841,LAVOISIER,,missing,
10,843,The Profession and Practice of LAW,,missing,
10,854,Animal LEARNING,,missing,
10,870,Human LEARNING AND COGNITION,,missing,
10,889,LEBANON,,missing,
10,902,The Evolution of Modern Western LEGAL SYSTEMS,,missing,
10,932,LENIN,,missing,
10,939,LEONARDO DA VINCI,,missing,
10,947,LIBRARIES,,missing,
10,964,LIFE,,missing,
11,29,LIMA,,missing,
11,33,LINCOLN,,missing,
11,40,LINGUISTICS,,missing,
11,72,LISBON,,missing,
11,77,The Art of LITERATURE,,missing,
11,216,The History of Western LITERATURE,,missing,
11,221,LOCKE,,missing,
11,225,The History and Kinds of LOGIC,,missing,
11,283,LONDON,,missing,
11,299,LOS ANGELES,,missing,
11,305,LUTHER,,missing,
11,314,LUXEMBOURG,,missing,
11,319,MADAGASCAR,,missing,
11,329,MADRID,,missing,
11,334,MALTA,,missing,
11,339,MAMMALS,,missing,
11,460,MANCHESTER,,missing,
11,464,MANILA,,missing,
11,468,MAO ZEDONG,,missing,
11,473,MAPPING AND SURVEYING,,missing,
11,495,MARKETING AND MERCHANDISING,,missing,
11,509,MARKETS,,missing,
11,526,MARSEILLE,,missing,
11,531,Marx and MARXISM,,missing,
11,544,MASKS,,missing,
11,552,MATERIALS SCIENCE,,missing,
11,566,The Foundations of MATHEMATICS,,missing,
11,575,The History of East Asian MATHEMATICS,,missing,
11,580,The History of South Asian MATHEMATICS,,missing,
11,583,The History of Western MATHEMATICS,,missing,
11,612,"MATTER: Its Properties, States, Varieties, and Behaviour",,missing,
11,691,MAXWELL,,missing,
11,693,MEASUREMENT SYSTEMS,,missing,
11,698,MECCA AND MEDINA,,missing,
11,702,"MECHANICS: Energy, Forces, and Their Effects",,missing,
11,774,MEDICINE,,missing,
11,829,MELBOURNE,,missing,
11,832,MEMORY,,missing,
11,841,MENTAL DISORDErS and Their Treatment,,missing,
11,860,The History of Ancient MESOPOTAMIA,,missing,
11,893,METABOLISM,,missing,
12,27,MEXICO,,missing,
12,51,MEXICO CITY,,missing,
12,55,MICHELANGELO,,missing,
12,61,MICROSCOPES,,missing,
12,74,Ancient MIDDLE EASTERN ARTS AND ARCHITECTURE,,missing,
12,91,Ancient MIDDLE EASTERN RELIGIONS,,missing,
12,129,MILAN,,missing,
12,134,MILTON,,missing,
12,138,John Stuart MILL,,missing,
12,144,MIMICRY,,missing,
12,152,The Philosophy of MIND,,missing,
12,162,MINERALS AND ROCKS,,missing,
12,280,MODERNIZATION AND INDUSTRIALIZATION,,missing,
12,292,MOLIÈRE,,missing,
12,296,MOLLUSKS,,missing,
12,323,MONET,,missing,
12,325,MONEY,,missing,
12,330,MONGOLIA,,missing,
12,343,MONTAIGNE,,missing,
12,346,MONTREAL,,missing,
12,350,Moscow,,missing,
12,361,MOSES,,missing,
12,365,Moss ANIMALS: Phylum Bryozoa,,missing,
12,369,MOTION PICTURES,,missing,
12,436,Human MOTIVATION,,missing,
12,445,MOZART,,missing,
12,480,MUSEUMS,,missing,
12,493,The Art of MusIc,,missing,
12,553,The History of Western MUSIC,,missing,
12,565,MUSICAL FORMS AND GENRES,,missing,
12,651,MUSICAL INSTRUMENTS,,missing,
12,707,MYSTERY RELIGIONS,,missing,
12,715,MYTH AND MYTHOLOGY,,missing,
12,733,NAMES,,missing,
12,739,NANKING (NANJING),,missing,
12,741A,NANOTECHNOLOGY,,missing,
12,742,NAPLES,,missing,
12,748,NAPOLEON,,missing,
12,756,NAVIGATION,,missing,
12,767,NEBULA,,missing,
12,777,NEPAL,,missing,
12,784,NERVES AND NERVOUS SYSTEMS,,missing,
12,864,The NETHERLANDS,,missing,
12,897,NEW ORLEANS,,missing,
12,902,NEW YORK CITY,,missing,
12,916,NEW ZEALAND,,missing,
12,931,NEWTON,,missing,
12,936,NIETZSCHE,,missing,
12,939,NORTH AFRICA,,missing,
12,997,NORTH AMERICA,,missing,
12,1082,NORWAY,,missing,
13,1,NUMBER GAMES and Other Mathematical Recreations,,missing,
13,14,NUMBER THEORY,,missing,
13,38,NUMERICAL ANALYSIS,,missing,
13,50,NUTRITION,,missing,
13,76,OCCULTISM,,missing,
13,99,OCCUPATIONAL DISEASES AND DISORDERS,,missing,
13,104,OCEANIC ARTS,,missing,
13,134,OCEANS,,missing,
13,197,OLYMPIC GAMES,,missing,
13,202,Principles of OPTICS,,missing,
13,217,The Mathematical Theory of OPTIMIZATION,,missing,
13,227,ÖSAKA-KOBE METROPOLITAN AREA,,missing,
13,231,PACIFIC ISLANDS,,missing,
13,302,The PACIFIC OCEAN,,missing,
13,318,The Art of PAINTING,,missing,
13,336,The History of Western PAINTING,,missing,
13,393,PAKISTAN,,missing,
13,407,PALESTINE,,missing,
13,425,PARAGUAY,,missing,
13,434,PARIS,,missing,
13,449,PARTICLE ACCELERATORS,,missing,
13,458,PASCAL,,missing,
13,461,PASTEUR,,missing,
13,463,The Apostle PAUL,,missing,
13,467,PEKING (BELJING),,missing,
13,481,Human PERCEPTION,,missing,
13,503,PERSONALITY,,missing,
13,515,PERU,,missing,
13,528,"PETER I the Great, of Russia",,missing,
13,532,PHILADELPHIA,,missing,
13,537,PHILIPPINES,,missing,
13,550,PHILOSOPHICAL ANTHROPOLOGY,,missing,
13,562,Western PHILOSOPHICAL SCHOOLS AND DOCTRINES,,missing,
13,652,PHILOSOPHIES OF THE BRANCHES OF KNOWLEDGE,,missing,
13,733,The History of Western PHILOSOPHY,,missing,
13,761,PHOTOGRAPHY,,missing,
13,799,PHOTOSYNTHESIS,,missing,
13,807,Principles of PHYSICAL SCIENCE,,missing,
13,828,The PHYSICAL SCIENCES,,missing,
13,860,PICASSO,,missing,
13,865,PLANCK,,missing,
13,867,PLANTS,,missing,
13,883,PLATE TECTONICS,,missing,
13,893,Plato and PLATONISM,,missing,
13,908,POISONS AND POISONING,,missing,
13,930,POLAND,,missing,
13,957,POLICE,,missing,
13,973,POLISH LITERATURE,,missing,
13,979,POLITICAL PARTIES AND INTEREST GROUPS,,missing,
13,991,The History of Western POLITICAL PHILOSOPHY,,missing,
13,1004,POLITICAL SYSTEMS,,missing,
13,1032,Jackson POLLOCK,,missing,
13,1034,POPULATION,,missing,
13,1044,PORTUGAL,,missing,
13,1063,PORTUGUESE LITERATURE,,missing,
13,1067,POSTAL SYSTEMS,,missing,
13,1077,PRAGUE,,missing,
14,45,PREHISTORIC PEOPLES AND CULTURES,,missing,
14,71,"PRINTING, TYPOGRAPHY, AND PHOTOENGRAVING",,missing,
14,112,PRINTMAKING,,missing,
14,135,PROBABILITY THEORY,,missing,
14,149,PROCEDURAL LAW,,missing,
14,171,PROPAGANDA,,missing,
14,180,PROPERTY LAW,,missing,
14,206,PROTESTANTISM,,missing,
14,268,PROTISTS,,missing,
14,279,PROTOZOA,,missing,
14,289,PSYCHOLOGICAL TESTS AND MEASUREMENT,,missing,
14,294,PUBLIC ADMINISTRATION,,missing,
14,310,PUBLIC OPINION,,missing,
14,317,PUBLIC WORKS,,missing,
14,415,PUBLISHING,,missing,
14,450,PUPPETRY,,missing,
14,458,RADAR,,missing,
14,471,RADIATION,,missing,
14,501,RELATIVITY,,missing,
14,509,The Study and Classification of RELIGIONS,,missing,
14,530,Systems of RELIGIOUS AND SPIRITUAL BELIEF,,missing,
14,578,RELIGIOUS EXPERIENCE,,missing,
14,591,RELIGIOUS SYMBOLISM AND ICONOGRAPHY,,missing,
14,600,REMBRANDT VAN RIJN,,missing,
14,609,REPRODUCTION AND REPRODUCTIVE SYSTEMS,,missing,
14,688,REPTILES,,missing,
14,725,RESPIRATION AND RESPIRATORY SYSTEMS,,missing,
14,758,RHETORIC,,missing,
14,765,RIO DE JANEIRO,,missing,
14,770,Sacred RITES AND CEREMONIES,,missing,
14,843,RIVERS,,missing,
14,870,Rock MusIc,,missing,
14,877,ROMAN CATHOLICISM,,missing,
14,914,ROME,,missing,
14,933,Franklin D. ROOSEVELT,,missing,
14,938,Jean-Jacques ROUSSEAU,,missing,
14,943,RUSSIA,,missing,
14,1003,RUSSIAN LITERATURE,,missing,
14,1012,RUTHERFORD,,missing,
14,1014,SACRED OFFICES AND ORDERS,,missing,
14,1037,SAINT PETERSBURG,,missing,
15,10,SCANDINAVIAN LITERATUrE,,missing,
15,22,Classical SCHOLARSHIP,,missing,
15,32,The History of SCIENCE,,missing,
15,42A,SCIENCE FICTION,,missing,
15,43,The Art of SCULPTURE,,missing,
15,60,The History of Western ScuLPTURE,,missing,
15,115,SENSORY RECEPTION,,missing,
15,223,SEOUL,,missing,
15,226,SET THEORY,,missing,
15,233,SEX AND SEXUALITY,,missing,
15,253,SHAKESPEARE,,missing,
15,273,SHANGHAI,,missing,
15,278,SHINTO,,missing,
15,284,SIKHISM,,missing,
15,288,SLAVERY,,missing,
15,301,SLEEP AND DREAMS,,missing,
15,312,Adam SMITH,,missing,
15,316,The SOCIAL SCIENCES,,missing,
15,365,SOCIAL STRUCTURE AND CHANGE,,missing,
15,372,SOCIAL WELFARE,,missing,
15,393,Modern SOCIO-ECONOMIC DOCTRINES AND REFORM MOVEMENTS,,missing,
15,421,SCOTTISH ENLIGHTENMENT,,missing,
15,438,SOCRATES,,missing,
15,441,SOILS,,missing,
15,452,The SOLAR SYSTEM,,missing,
15,556,SOUND,,missing,
15,578,SOUTH AMERICA,,missing,
15,634,SOUTH ASIAN ARTS,,missing,
15,711,SOUTHEAST ASIA,,missing,
15,795,SOUTHEAST ASIAN ARTS,,missing,
15,838,SOUTHERN AFRICA,,missing,
16,1,SPAIN,,missing,
16,63,SPANISH LITERATURE,,missing,
16,72,SPEECH,,missing,
16,93,SPONGES: Phylum Porifera,,missing,
16,100,Major Team and Individual SPORTS,,missing,
16,167,SRI LANKA,,missing,
16,181,STALIN,,missing,
16,185,STARS AND STAR CLUSTERS,,missing,
16,217,STATISTICS,,missing,
16,227,The History of the Eurasian STEPPE,,missing,
16,236,SUBATOMIC PARTICLES,,missing,
16,251,The SUDAN,,missing,
16,272,SUPPORTIVE AND CONNECTIVE TISSUES,,missing,
16,317,SURINAME,,missing,
16,321,SWEDEN,,missing,
16,341,SWITZERLAND,,missing,
16,357,SYDNEY,,missing,
16,361,SYRIA,,missing,
16,375,TAIWAN,,missing,
16,383,TAOISM,,missing,
16,397,TAXATION,,missing,
16,422,TEACHING,,missing,
16,440,The History of TECHNOLOGY,,missing,
16,473,TELECOMMUNICATIONS SYSTEMS,,missing,
16,505,TELESCOPES,,missing,
16,521,The Art of the THEATRE,,missing,
16,537,The History of Western THEATRE,,missing,
16,561,THEATRICAL PRODUCTION,,missing,
16,616,THEOLOGY,,missing,
16,619,Principles of THERMODYNAMICS,,missing,
16,645,Thomas Aquinas and THOMISM,,missing,
16,650,THOUGHT AND THOUGHT PROCESSES,,missing,
16,657,TIENTSIN (TIANJIN),,missing,
16,662,TIME,,missing,
16,674,TITIAN,,missing,
16,678,TOKYO-YOKOHAMA METROPOLITAN AREA,,missing,
16,687,TOLSTOY,,missing,
16,692,TOOLS,,missing,
16,717,TOPOLOGY,,missing,
16,741,TORONTO,,missing,
16,744,TORTS,,missing,
16,751,TRANSCAUCASIA,,missing,
16,774,Organ and Tissue TRANSPLANTS,,missing,
16,781,TRANSPORTATION,,missing,
16,889,TRANSPORTATION LAW,,missing,
16,903,TREES,,missing,
16,914,TRIGONOMETRY,,missing,
16,920,TURKEY AND ANCIENT ANATOLIA,,missing,
16,973,UKRAINE,,missing,
16,998,UNION OF SOVIET SOCIALIST REPUBLICS,,missing,
17,138,UNITED NATIONS,,missing,
17,149,UNITED STATES OF AMERICA,,missing,
17,459,UNITED STATES PRESIDENCY AND FIRST LADY,,missing,
17,461,URUGUAY,,missing,
17,468,VENEZUELA,,missing,
17,480,VENICE,,missing,
17,488,VICTORIA and the Victorian Age,,missing,
17,493,VIENNA,,missing,
17,498A,The VIETNAM WAR,,missing,
17,499,VIRGIL,,missing,
17,502,VIRTUAL REALITY,,missing,
17,503,VIRUSES,,missing,
17,509,VOLCANISM,,missing,
17,524,VOLTAIRE,,missing,
17,529,The Technology of WAR,,missing,
17,628,The Theory and Conduct of WAR,,missing,
17,696,WARSAW,,missing,
17,699,George WASHINGTON,,missing,
17,707,"WASHINGTON, D.C.",,missing,
17,718,WELLINGTON,,missing,
17,721,The WEST INDIES,,missing,
17,790,WESTERN AFRICA,,missing,
17,915A,Virginia WOOLF,,missing,
17,916,WorK AND EMPLOYMENT,,missing,
17,961,The WORLD WARS,,missing,
17,1025,WRITING,,missing,
17,1077,YIDDISH LITERATURE,,missing,
17,1083,ZOROASTRIANISM AND PARSIISM,,missing,
